-1.510933263330431209e-01,3.309169769053179166e+00,-9.498791439562606076e-01
-5.637933094316507354e-01,3.950176592379540441e+00,1.396015129302974334e-01
5.045319304351078005e-01,2.563079014186312232e+00,-9.217707326336319618e-01
2.184471920259135835e+00,2.943266353587993933e+00,7.465384005267841072e-01
2.036250881825466319e+00,-1.054095924157608888e+00,7.071234753991583188e-01
-2.377583221891502507e+00,-3.185406262802669808e+00,2.227065082095618653e-01
3.301142138107659108e+00,2.218939170494663049e+00,2.105130974538514388e-01
7.941079337243718284e-01,2.126047006552189700e+00,6.829251938537931332e-01
1.212549698892678496e+00,-2.233705289854786447e+00,8.887445251350306608e-01
-2.492915027318217458e+00,2.575626635531125252e+00,8.114100215232994406e-01
-2.328546717199738714e-01,3.662898788109422377e+00,7.420967839285211864e-01
2.469085740495175596e+00,3.643609117229327787e-01,-8.636016086786334478e-01
-1.625900592922026489e+00,-3.201786773503958017e+00,8.067011094813582028e-01
-3.601511933795565223e+00,-1.703911335451359754e+00,-1.768143223534732744e-01
2.150670535936237027e+00,-3.370422027520405983e+00,-6.095332302618589049e-02
1.773063724824960774e+00,3.212291857672766593e+00,7.431381327938488823e-01
5.560602010299537518e-02,-3.855631017583784903e+00,5.169228781886083812e-01
1.261540768906955767e+00,-2.398327329319125401e+00,-9.569908045920694217e-01
1.783344187782305079e+00,-3.548312488344320226e+00,2.380559566655967851e-01
-7.432877923710037860e-02,-3.253626315555764315e+00,9.670792943381436579e-01
2.222012967891915824e+00,6.821567729614819164e-01,7.372376379047201889e-01
-2.383937919258459104e+00,-3.044867413958532332e+00,4.981532021539953892e-01
3.616597197795396568e+00,5.889257080320049464e-01,7.475249564532266966e-01
2.778409420008140174e+00,1.663060774551083920e+00,-9.712391898029488768e-01
-2.578506281253069687e+00,1.656363997703337310e+00,9.979063437721704677e-01
2.048661988531643718e+00,1.942753194261970906e+00,9.842737530572855942e-01
1.565204209544736935e+00,-2.124888876823666450e+00,-9.326168468701306891e-01
1.780407457385242420e+00,3.448974051175827338e+00,4.723690346740537782e-01
9.894151678244689219e-01,-3.169673294722645362e+00,9.472459211341570651e-01
3.703688165416546330e+00,-5.676856167803618486e-02,-7.100778241026177717e-01
2.268626287458361812e+00,5.413786454573846774e-01,7.444559904454033372e-01
-1.844507193062550288e+00,9.670008473502347268e-01,-3.980077003925999168e-01
-8.542704872212958378e-01,-3.125874245181649247e+00,-9.706480828307316733e-01
-3.505789458835289474e-01,-3.032778952586644650e+00,-9.985958612518909261e-01
-7.174219816791749249e-01,3.772479148277872785e+00,-5.424466341379348133e-01
1.426419112907516107e+00,-3.668443229916243276e+00,3.519826989585465582e-01
-2.756892447834026427e+00,2.888822246602833488e+00,1.163097887962538657e-01
1.142801186515867373e+00,3.574594703619527802e+00,6.582167045909439462e-01
-3.041067308649697321e+00,-2.596565317903918313e+00,-4.938043445913081059e-02
2.094528264634026193e+00,-3.406502607264823013e+00,-4.660416687359326265e-02
-1.427726747581638866e+00,-2.379261431727504483e+00,9.743031266949743197e-01
3.466708273353717118e+00,1.995313115521746727e+00,-1.283840051143487516e-02
-3.274099802920939606e+00,-1.664529615943523444e+00,7.397094403535322549e-01
-1.925665197350204361e+00,2.866494765971602021e+00,-8.913802645932868973e-01
-9.233479334208262168e-01,-3.181346523105556656e+00,-9.498740097223454804e-01
3.493017977945258590e+00,1.016259387139040404e+00,-7.701600358879233665e-01
-1.106145528336526684e+00,-1.680663524840605660e+00,-1.545235083960795064e-01
7.630701982932535099e-01,-2.854655989903009505e+00,-9.989817357154504585e-01
3.428310209660805796e+00,8.838393089447990070e-01,8.414036532250480649e-01
3.775645698322052546e+00,3.655393311987361615e-01,-6.088318728259354273e-01
2.304827759234512996e+00,-1.861028395665772273e+00,-9.992918784732609527e-01
3.161129874625607350e+00,-2.438574391788741469e+00,1.229230547853383954e-01
1.667822226357408733e+00,3.355491118260711225e+00,6.646826809865076235e-01
2.999262791718139809e+00,-1.589186607791398309e+00,-9.189932260083700788e-01
-2.107740494984316371e+00,1.401340069873031835e+00,8.832362401757198889e-01
-1.898957036603129422e+00,3.210829009732525385e+00,-6.830803308516858463e-01
2.396080840148520519e+00,-2.132619620142905514e+00,9.781948716996430315e-01
-1.758892572267334087e+00,-1.465840811191909676e+00,-7.038255297242090869e-01
2.007589255089392122e+00,-9.068852245507309506e-01,-6.038733940518159482e-01
-2.162536113975728203e+00,-2.084498769847150879e+00,9.999934691770101525e-01
2.800866315310337473e+00,-1.430253458055019244e+00,9.894444173428061928e-01
-2.552400303235708101e+00,-1.226849342723045799e+00,9.857774439040739578e-01
3.261427673047569087e+00,1.213528373481536360e-01,-9.646089607317795966e-01
2.281960055819891586e-01,-2.049902033362720477e+00,3.481586303101084634e-01
2.533566914530198666e+00,3.047593552552749330e+00,2.688609629164573356e-01
2.588733262378378974e+00,-9.511087660959094414e-01,9.702574263835307411e-01
3.845660065792614546e+00,1.098821142065824485e+00,-2.953889328146623930e-02
-5.373310288423485126e-01,-1.997936660765291750e+00,-3.648431728042159650e-01
2.617405354948690310e-01,-2.231184267710959457e+00,6.574298192016435616e-01
2.822602882580231398e+00,1.937914039552073531e+00,9.057427148756711510e-01
1.446520531606518833e+00,-3.555012148410940487e+00,5.456124014544616596e-01
-1.663031325821044959e+00,3.465105741479975077e+00,5.371008300137077862e-01
-8.648730519037881592e-01,3.555880385283564760e+00,-7.516625503512605055e-01
-7.153482402885514846e-01,-1.888990558566549849e+00,-1.985195682673174811e-01
2.773886065802609657e+00,-4.961858100702778440e-01,9.832827714538707742e-01
1.974657291668465264e+00,1.362887747124766902e+00,7.994892300591753820e-01
-3.165637419320972423e+00,1.339877270892258165e+00,8.992095557411377005e-01
-1.230484578996809963e+00,-2.354080056342361615e+00,9.390695474405847953e-01
-5.442924218022726635e-01,3.186971985966408294e+00,-9.724487266820193154e-01
1.784599992939922330e+00,-9.093734481611768228e-01,-7.658760531632452517e-02
-1.597913940411789691e+00,-1.204437661596622133e+00,-4.469924255530047241e-02
2.114801822383534979e+00,1.087773562655385273e+00,7.831431583817510811e-01
2.061872048857408046e+00,3.024354570681981436e+00,-7.509730124735413126e-01
1.917263143725470131e+00,2.416536876098436704e+00,-9.964040957453461633e-01
2.450273790132841967e+00,-1.549404139669386060e+00,9.948915691789780302e-01
2.823302523873835845e+00,2.404717701926827100e+00,7.056117012035535430e-01
1.346218550983286910e+00,1.884892291884256776e+00,7.297384427838807808e-01
8.353036540690225165e-01,3.406204942987469675e+00,-8.618692831052968684e-01
-3.035244561661752272e+00,-1.500961066431575563e+00,9.224618470117718072e-01
-2.541468531819216281e+00,1.191756162622531479e+00,9.812021217482931323e-01
-2.076612851253544889e+00,1.170604333918425999e+00,7.876115406621965187e-01
2.397898364758173084e+00,3.088826418955733288e+00,4.138594182529171106e-01
1.790172473621908233e+00,-3.552888113761155431e+00,-2.066820881504762841e-01
2.566902271340187891e+00,-2.884878238939680095e+00,5.076856204210639101e-01
3.535319694805733715e+00,6.770410471904650951e-01,-8.003258847557972455e-01
-2.551134687296279679e+00,2.771426678153246392e+00,-6.418366530206105480e-01
2.169939303978467127e+00,-3.357707403070137708e+00,6.548013979533889861e-02
-1.100383817539521081e+00,-2.892397535191468805e+00,9.955113883197114211e-01
1.644292946025661228e+00,2.636475835478864660e+00,9.942372635403127212e-01
-1.613618262055701802e+00,-3.579382217785206155e+00,-3.768152277733343158e-01
3.029719409228427196e+00,-2.320539360075973168e+00,5.776361506224836351e-01
5.671919558084267399e-01,-3.359172529226910342e+00,9.135524990707404314e-01
2.732266987914228284e+00,-5.726919890730950424e-01,9.780523975695339933e-01
-2.538961551305067843e+00,-1.640924376577974186e+00,9.997338279200754796e-01
-9.389701369694046784e-01,2.217973392948154654e+00,8.063352476336431707e-01
5.748550895609312317e-01,3.120207249829016760e+00,9.849709798437253916e-01
9.385745415387737323e-01,-2.929819042488579051e+00,9.970707091860024907e-01
1.480336903243570257e+00,-3.616344938420337662e+00,4.198331186235395029e-01
-2.444020753009775504e+00,-2.762809755772054565e+00,7.250660539846210950e-01
5.506777987464609447e-01,-2.695530793477830755e+00,-9.685563227972696643e-01
2.340286757668413209e+00,-3.156507341313318005e+00,-3.689790594033114379e-01
-1.051199219019111952e+00,-2.902170186106417304e+00,9.962359497070882863e-01
1.973295562229024080e-01,3.898882351818492964e+00,-4.278013895625005780e-01
-2.930806120374873647e+00,-1.797191025207814485e+00,-8.989979217329477912e-01
-2.207769820147697182e+00,-3.299198213656926448e+00,2.440795599711146069e-01
7.282568750244361455e-01,2.385287341698942853e+00,-8.625238072096520492e-01
3.363228905874301233e+00,-1.435896212466070798e+00,-7.539551972621869602e-01
1.335127513584410286e+00,-3.668605648795636220e+00,4.275278826036632562e-01
1.672428294958812955e+00,2.163399349062944843e+00,-9.641019413296906260e-01
3.770796302672371203e-01,1.969623077164813996e+00,-1.037227937221033847e-01
2.375230496008490011e+00,3.174830663222105026e-02,7.809789611633622952e-01
3.705974066603323180e+00,-1.483422348318277795e+00,-1.274897952879966712e-01
1.306216193542842019e+00,2.538414368835631318e+00,9.893988598517970967e-01
1.968874330188266963e+00,-3.386574090660065206e+00,-3.981642105273233145e-01
3.706958702604534750e+00,1.390535343547042446e+00,2.827855169622873754e-01
4.972150423007396514e-01,2.011135547496358367e+00,3.718008250638344947e-01
-1.043224888685463647e-01,2.151238780168849285e+00,-5.328127136245979223e-01
2.898141288772426716e-01,-3.204333661790825794e+00,9.760797022854502680e-01
-1.669967758603547070e+00,1.831861653929947265e+00,8.534419572091594963e-01
1.881882555567124582e+00,2.332087814663879488e+00,-9.999945023514468234e-01
3.398291849497966144e+00,-1.191144122950360540e+00,-7.992478932270407066e-01
2.333720304803288847e+00,1.037666130695520161e+00,8.950412970113451605e-01
3.896714856159924523e+00,-6.674926177052437071e-01,3.014846993223259108e-01
-1.780185351671624394e+00,-3.511688191302996032e+00,-3.489732316892805164e-01
1.400492611743392013e+00,1.822601989716139625e+00,-7.127027090989186409e-01
-8.484131032793792437e-01,-2.282861837448771691e+00,-8.253772825715727235e-01
2.420036321357256437e+00,1.689081537726529358e+00,-9.988084940732242512e-01
3.675768467924335425e+00,-1.475710721451059637e+00,-2.767785734867020397e-01
3.693703631947486965e-02,-3.899400750117648862e+00,-4.367649020478924227e-01
-4.731729583669814221e-01,-2.006078974561122941e+00,-3.442643476937097269e-01
3.479294907019710448e-01,-2.715578302412834599e+00,-9.650071829584407901e-01
2.517509536596227449e+00,-2.899953085431598243e+00,5.421866371144218322e-01
1.505123640880839719e+00,-3.698365425030093245e+00,1.188960305230651326e-01
2.885251575820924952e+00,2.392332965137213385e+00,-6.636341209000448105e-01
-1.017098669762128038e+00,-3.154991258728406578e+00,9.491299823099560440e-01
1.453738758497620520e-02,-2.011424041687416064e+00,-1.510676600169649775e-01
9.000069041388607527e-01,3.636573244883972933e+00,-6.656226416886726893e-01
1.552312117062934371e+00,1.306319904058827142e+00,2.383813896113720354e-01
3.308954794240002162e+00,-1.906371764037831040e+00,5.740412126847918017e-01
1.745503505706789804e+00,-1.416291448111942186e+00,6.589498780045933701e-01
1.570506909299490550e+00,1.297949464833763056e+00,2.710713361667683174e-01
-3.152067392942616397e+00,-1.982295064518813321e+00,-6.902441075088830980e-01
1.603955446754355085e+00,3.452845998661936644e+00,5.902696445096181632e-01
7.513540079147361661e-01,2.568237927843177726e+00,-9.460188641524933661e-01
2.496466038367568085e+00,-1.190259175182319495e+00,9.721627350811173907e-01
-2.058397210387681309e+00,-3.373107324427273124e+00,-3.074530635489517438e-01
1.464901981999073566e-01,-2.752229915960798134e+00,9.698068503897404602e-01
-5.584166489557074176e-01,2.728049401901513793e+00,-9.765292909435515645e-01
5.201035759348426879e-01,-3.178550534115952786e+00,9.753142359145605678e-01
-1.467093972964121473e+00,-2.643377860776162880e+00,9.997305635277746738e-01
-1.748105409310966696e+00,2.528722969268527798e+00,-9.972481375947849225e-01
1.910473505561758462e-02,3.299651638803871467e+00,9.540313132287124853e-01
-3.244232653778581721e+00,-2.189971656506259912e+00,-4.052461102324080300e-01
8.332909252623088570e-01,1.992026088708716891e+00,5.414886577247279842e-01
1.248356317610956001e+00,-1.602570108104105495e+00,-2.486611973351444127e-01
-2.126205864366653930e+00,-3.252083584481311185e+00,4.647156959587434577e-01
-3.193966815421665384e+00,-2.389967203900878800e+00,-1.468672723960092741e-01
2.601160144181753342e+00,2.205207025975902457e+00,-9.120280293057085874e-01
8.895601192582400785e-01,-1.839727975971056750e+00,2.917515636384538924e-01
-1.513695723175693120e+00,-1.413169571871666808e+00,-3.696442489560695654e-01
3.625745179355387648e+00,-1.218529714522499585e+00,-5.650911689217644751e-01
3.627551097895544086e+00,-1.603027918702860655e+00,-2.586977087956848775e-01
1.900971849422800952e+00,-8.684224404491344140e-01,4.144777431575141780e-01
4.381366149199497628e-01,-3.522467921654967693e+00,-8.354201732884499743e-01
2.763870981606370236e+00,2.051678566887557231e+00,-8.969431904391980126e-01
3.291182666448304595e+00,9.504833696612071670e-01,9.048724974149644495e-01
6.288342530887607307e-01,-2.709245236922641631e+00,-9.757845928484168985e-01
-1.266495512392052047e+00,-2.419504889996607400e+00,-9.631224713916393121e-01
3.745434863038285656e+00,-1.295183840001340903e+00,2.693144577513911231e-01
-6.774490345351036336e-01,1.904284375974385268e+00,-2.048026809129678272e-01
4.596458060583630822e-01,-1.956279330677386685e+00,1.378936360114327575e-01
-2.005231910112415417e+00,-1.637319521832020008e+00,9.115351115985244057e-01
2.302419519055056263e+00,-3.232509211207522437e+00,2.483957105981191293e-01
-3.155766357507473252e+00,2.456597930272577557e+00,-3.957102920774193539e-02
2.071164680239454992e+00,-3.040944291837711422e+00,-7.338837291765347715e-01
2.443488113346405477e+00,-2.905125811985145745e+00,-6.051625056203679964e-01
1.783542659681044640e+00,-1.245409208137024271e+00,5.656168209667847835e-01
-2.966265779788696655e+00,2.214151265351012920e+00,7.126566553124853431e-01
2.646787950254305688e+00,-1.720201506755763221e+00,-9.876506502286495071e-01
-1.170186318336506881e+00,3.004908929778213444e+00,-9.744235714970439499e-01
-2.808668436200089769e+00,-1.880653917379982776e+00,-9.249209878333168877e-01
3.172633791467747599e+00,-4.022046004649298401e-01,9.801966596718911795e-01
-2.043918198690078292e+00,-2.617576443744489278e+00,-9.470655663221726472e-01
-2.134963947032066933e+00,-1.400810971992286991e+00,-8.947816968747199784e-01
-2.358628131660896354e+00,2.815342984533902637e+00,-7.398463309592773207e-01
-1.124372601811231220e+00,-2.298254725479767835e+00,8.972868531306847917e-01
-1.626801064591520296e+00,3.547200970413292076e+00,4.307944974610830036e-01
1.403658149581329839e+00,3.598948745338378163e+00,-5.052217677111009442e-01
3.307907869281789370e+00,-2.639262695129441227e-01,9.479497241497873983e-01
-2.908777198828179422e+00,-2.709220145278254943e+00,-2.220758973360225375e-01
1.787927032779023317e+00,3.409877899440159954e+00,-5.264786436340019860e-01
-1.935685324446317024e+00,3.138657915556945177e+00,7.261336760546459601e-01
-1.559870617087750766e+00,-2.151581623098557383e+00,-9.395311044777348020e-01
2.607890628549252576e-01,3.640555363289338597e+00,-7.600332855405211863e-01
3.162870075447025364e+00,-2.442597890601477140e+00,-8.649608725354804295e-02
-1.397760482496960721e+00,-3.012539316546849477e+00,-9.470747800174046382e-01
-1.071788822721189138e+00,-1.773931594728606509e+00,3.740076596872683456e-01
1.661944761100841994e+00,2.683356281309152269e+00,-9.877038211589505012e-01
3.336189049270049889e+00,-1.515253913424564169e+00,7.475803618709517817e-01
2.240991182548045302e+00,-3.262883063993379018e+00,-2.856333774171431750e-01
1.242695996688507165e+00,1.622754179130002861e+00,-2.931182079392298245e-01
-2.100179534800038716e+00,-9.812328467387875230e-01,7.314422681239665103e-01
-1.394338129580793506e+00,3.548601660015552994e+00,5.826693042140378420e-01
-1.605625082413415949e+00,1.601162165430978446e+00,6.808135156205850080e-01
-1.160751438649481604e-01,2.007129179250647599e+00,-1.444148808511448445e-01
-2.275595944570794060e+00,-2.464621224407000710e+00,-9.350546336774280265e-01
-2.566449031692615623e+00,1.234878746193306176e+00,9.883935072537904931e-01
3.125370022576779760e+00,2.283442757594730477e+00,-4.918762229082929704e-01
3.775507956514337349e-01,2.614465949325672334e+00,-9.335627632019053435e-01
1.506705721574901347e+00,2.116756734566052067e+00,-9.157424747705218415e-01
-2.745483919299939402e+00,-2.905251044333467814e+00,7.384452540769188833e-02
-2.946431745689464421e+00,2.359508123308928784e+00,-6.322675235061884225e-01
-1.841708203504363484e+00,-1.931993801856258797e+00,-9.436917255235817148e-01
5.938005795759977445e-01,2.779384814799612080e+00,-9.874564206250318055e-01
3.222439741299916616e+00,1.174445582154955536e+00,9.029302040492922510e-01
3.679051463394542587e+00,-8.916084505526378212e-01,-6.187987754006533114e-01
1.025577980906562603e+00,2.391089006045266974e+00,9.172780629916438278e-01
1.463751553433957908e-01,2.886262093638866322e+00,-9.939284190010101439e-01
-7.588111767778376038e-01,-2.563708861926588867e+00,-9.452485643909348534e-01
2.137205351502305284e+00,-1.909736170455999249e-01,5.198143926437169826e-01
1.839667663027086952e+00,1.807305163291958117e+00,9.070145639673734550e-01
-3.123043862309891505e+00,2.197667111661378847e+00,-5.740956378458254017e-01
2.359740216204366359e+00,-3.009821308128686201e+00,5.657480340436262800e-01
3.422215089910422225e+00,2.021452474109015185e+00,-2.237440457764413859e-01
-4.919935600504447663e-03,2.327419178518895571e+00,-7.400284005069405202e-01
-2.981628624838602359e+00,-2.586267617820013243e+00,-3.212035153015574962e-01
1.392442968628754496e+00,-2.562050146242486282e+00,9.964649215377128222e-01
2.840498414041390696e+00,2.136514549622527959e+00,-8.323097229669679242e-01
-1.774585900924947834e+00,1.029189295258519543e+00,3.165825603806047273e-01
-3.030165523920318460e+00,-1.980424451597936342e+00,-7.846471990010048803e-01
3.867691729994984673e+00,-1.698156990539743394e-01,4.905413474064924118e-01
3.018520758869561504e+00,-3.021986469294410949e-01,9.994350134772866934e-01
4.993979791431711890e-01,1.960727526845615909e+00,-2.147305017890441259e-01
-8.939676674675449408e-02,2.521563241455252680e+00,8.789832923294338407e-01
-2.636536723548702721e+00,1.914493819627847371e+00,-9.660609144932231773e-01
1.885892462460390551e+00,1.387792010487310490e+00,7.525685430340147697e-01
1.532721903005100028e+00,2.011572400893046453e+00,-8.821140974453258732e-01
-3.304638223110031969e+00,-1.430420238054209925e+00,-7.992975855863362344e-01
3.885490510504394202e+00,-3.194514421191360642e-01,-4.387677868640679213e-01
-6.349109880831871333e-01,2.249438258079798914e+00,-7.489063965817340796e-01
7.313848416857332557e-01,2.178949978566423251e+00,7.125933327620317392e-01
-2.772528862123186943e+00,-2.491771863797444642e+00,-6.858818884521196146e-01
-1.172248420113459533e+00,3.809986547309641036e+00,-1.652790839922635702e-01
3.124677004090397503e+00,2.675446503852073610e-01,9.906937177511013770e-01
2.839766684314434020e+00,1.896286818049208955e+00,9.099580293468257919e-01
2.803777989299395035e+00,-2.708433667579470239e+00,-4.393718806769610352e-01
2.746112899086055492e+00,2.234999421127007224e+00,-8.412334690313489904e-01
-1.261403582562135473e+00,-1.552659861781618300e+00,-3.074876999259764515e-02
-2.567571474570791157e+00,1.438639138400782835e+00,9.983824787202546513e-01
4.850175343728125310e-01,-3.942040149071212252e+00,-2.359480464337701255e-01
3.351816304628619791e-01,2.779265447901415165e+00,-9.796740649075953433e-01
7.467523033449909864e-01,2.999743167209107497e+00,-9.958239909741699591e-01
2.981117318783814696e-01,3.205510392239084627e+00,-9.756478749580200782e-01
3.881252606941697492e-01,3.778838553466705275e+00,6.017049128442416572e-01
-2.061606973214802699e-02,3.999943687287322192e+00,-2.523696132535244250e-03
-1.062083633289347073e+00,3.313586256135037544e+00,-8.774668601042593385e-01
-2.393735258670806054e+00,-1.696301494960515521e+00,-9.978089152007518781e-01
3.108191036344817082e+00,1.432128852802906138e+00,9.064760499330297705e-01
-3.180517206088076865e+00,1.729711102686858348e+00,-7.842534359415054279e-01
3.551032019638260540e+00,-1.671530233304533430e+00,-3.805196745678426362e-01
1.999686133894885476e+00,-7.976116348794339839e-01,5.314152147550346150e-01
-1.665995152193098683e+00,3.559428766689081591e+00,3.675038265507307167e-01
1.703257179772448948e+00,2.524661611404908523e+00,9.989648544378392225e-01
-7.968041963398448946e-01,2.893372893909556876e+00,-9.999994127507406683e-01
2.490554436111055647e+00,2.743251619860656021e+00,7.090374505620249401e-01
-1.189473849926313137e-01,2.207093080115197559e+00,-6.134880356626057907e-01
3.533120165251953715e+00,-1.805933260844672983e+00,2.512858012701690846e-01
2.855106176832816978e+00,-2.781355097933590148e+00,1.672108673682556612e-01
-7.702505859156955070e-01,-2.402194548185086820e+00,8.787198823947861559e-01
-1.162321412983631230e+00,-3.681039223487039713e+00,-5.099793707210700244e-01
-1.377416712194974080e+00,-3.727082098740960081e+00,2.288393457147568921e-01
-3.450406148602520040e-01,-3.930140156258898898e+00,-3.263261467740461441e-01
-3.230006946605787910e+00,-2.077962479771469084e+00,-5.415220915406728786e-01
2.277710966412305194e+00,2.517335166317797412e+00,-9.187495836540896521e-01
-1.403698876820610897e+00,-3.354666448340172025e+00,-7.712738343722155276e-01
-1.937139998342400471e+00,-3.468884540396865113e+00,-2.303046034916175766e-01
1.959785655629225465e+00,3.191175139136864125e+00,6.671638216623800854e-01
1.355668721660313158e+00,3.762608078542417189e+00,-3.514832507723077842e-02
-2.597080199933182509e+00,-3.005242924690085360e+00,-2.352272180962132198e-01
-2.167439915678443185e+00,1.890650443883152398e+00,9.923034692172036930e-01
1.454199768814165017e+00,-3.617894894201950429e+00,4.375115386410543539e-01
-3.503388231986296897e-01,2.030143927983980578e+00,-3.415898661495220812e-01
-2.008453963920763474e+00,-3.454260738651528051e+00,9.238581244652249724e-02
-2.736258845114758032e+00,-2.408800192513309568e+00,-7.637880214891573649e-01
2.491938125216257127e+00,2.076340819982478880e+00,-9.698755589536239841e-01
-5.185630756755301718e-01,2.871603684637547449e+00,-9.966364361075653600e-01
-1.432337803484971639e+00,1.884008871442111044e+00,-7.738739134179919432e-01
